counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
347,1,0,1,0.0,0
348,1,0,1,0.0,0
349,1,0,1,0.0,0
350,1,0,1,0.0,0
351,1,0,1,0.0,0
352,1,0,1,0.0,0
353,1,0,1,0.0,0
354,1,0,1,0.0,0
355,1,0,1,0.0,0
356,1,0,1,0.0,0
357,1,0,1,0.0,0
358,1,0,1,0.0,0
359,1,0,1,0.0,0
360,1,0,1,0.0,0
361,1,0,1,0.0,0
362,1,0,1,0.0,0
363,1,0,1,0.0,0
364,1,0,1,0.0,0
365,1,0,1,0.0,0
366,1,0,1,0.0,0
367,1,0,1,0.0,0
368,1,0,1,0.0,0
369,1,0,1,0.0,0
370,1,0,1,0.0,0
371,1,0,1,0.0,0
372,1,0,1,0.0,0
373,1,0,1,0.0,0
374,1,0,1,0.0,0
375,1,0,1,0.0,0
376,1,0,1,0.0,0
377,1,0,1,0.0,0
378,1,0,1,0.0,0
379,1,0,1,0.0,0
380,1,0,1,0.0,0
381,1,0,1,0.0,0
382,1,0,1,0.0,0
383,1,0,1,0.0,0
384,1,0,1,0.0,0
385,1,0,1,0.0,0
386,1,0,1,0.0,0
387,1,0,1,0.0,0
388,1,0,1,0.0,0
389,1,0,1,0.0,0
390,1,0,1,0.0,0
391,1,0,1,0.0,0
392,1,0,1,0.0,0
393,1,0,1,0.0,0
394,1,0,1,0.0,0
395,1,0,1,0.0,0
396,1,0,1,0.0,0
397,1,0,1,0.0,0
398,1,0,1,0.0,0
399,1,0,1,0.0,0
400,1,0,1,0.0,0
401,1,0,1,0.0,0
402,1,0,1,0.0,0
403,1,0,1,0.0,0
404,1,0,1,0.0,0
405,1,0,1,0.0,0
406,1,0,1,0.0,0
407,1,0,1,0.0,0
408,1,0,1,0.0,0
409,1,0,1,0.0,0
410,1,0,1,0.0,0
411,1,0,1,0.0,0
412,1,0,1,0.0,0
413,1,0,1,0.0,0
414,1,0,1,0.0,0
415,1,0,1,0.0,0
416,1,0,1,0.0,0
417,1,0,1,0.0,0
418,1,0,1,0.0,0
419,1,0,1,0.0,0
420,1,0,1,0.0,0
421,1,0,1,0.0,0
422,1,0,1,0.0,0
423,1,0,1,0.0,0
424,1,0,1,0.0,0
425,1,0,1,0.0,0
426,1,0,1,0.0,0
427,1,0,1,0.0,0
428,1,0,1,0.0,0
429,1,0,1,0.0,0
430,1,0,1,0.0,0
431,1,0,1,0.0,0
432,1,0,1,0.0,0
433,1,0,1,0.0,0
434,1,0,1,0.0,0
435,1,0,1,0.0,0
436,1,0,1,0.0,0
437,1,0,1,0.0,0
438,1,0,1,0.0,0
439,1,0,1,0.0,0
440,1,0,1,0.0,0
441,1,0,1,0.0,0
442,1,0,1,0.0,0
443,1,0,1,0.0,0
444,1,0,1,0.0,0
445,1,0,1,0.0,0
446,1,0,1,0.0,0
447,1,0,1,0.0,0
448,1,0,1,0.0,0
449,1,0,1,0.0,0
450,1,0,1,0.0,0
451,1,0,1,0.0,0
452,1,0,1,0.0,0
453,1,0,1,0.0,0
454,1,0,1,0.0,0
455,1,0,1,0.0,0
456,1,0,1,0.0,0
457,1,0,1,0.0,0
458,1,0,1,0.0,0
459,1,0,1,0.0,0
460,1,0,1,0.0,0
461,1,0,1,0.0,0
462,1,0,1,0.0,0
463,1,0,1,0.0,0
464,1,0,1,0.0,0
465,1,0,1,0.0,0
466,1,0,1,0.0,0
467,1,0,1,0.0,0
468,1,0,1,0.0,0
469,1,0,1,0.0,0
470,1,0,1,0.0,0
471,1,0,1,0.0,0
472,1,0,1,0.0,0
473,1,0,1,0.0,0
474,1,0,1,0.0,0
475,1,0,1,0.0,0
476,1,0,1,0.0,0
477,1,0,1,0.0,0
478,1,0,1,0.0,0
479,1,0,1,0.0,0
480,1,0,1,0.0,0
481,1,0,1,0.0,0
482,1,0,1,0.0,0
483,1,0,1,0.0,0
484,1,0,1,0.0,0
485,1,0,1,0.0,0
486,1,0,1,0.0,0
487,1,0,1,0.0,0
488,1,0,1,0.0,0
489,1,0,1,0.0,0
490,1,0,1,0.0,0
491,1,0,1,0.0,0
492,1,0,1,0.0,0
493,1,0,1,0.0,0
494,1,0,1,0.0,0
495,1,0,1,0.0,0
496,1,0,1,0.0,0
497,1,0,1,0.0,0
498,1,0,1,0.0,0
499,1,0,1,0.0,0
500,1,0,1,0.0,0
501,1,0,1,0.0,0
502,1,0,1,0.0,0
503,1,0,1,0.0,0
504,1,0,1,0.0,0
505,1,0,1,0.0,0
506,1,0,1,0.0,0
507,1,0,1,0.0,0
508,1,0,1,0.0,0
509,1,0,1,0.0,0
510,1,0,1,0.0,0
511,1,0,1,0.0,0
512,1,0,1,0.0,0
513,1,0,1,0.0,0
514,1,0,1,0.0,0
515,1,0,1,0.0,0
516,1,0,1,0.0,0
517,1,0,1,0.0,0
518,1,0,1,0.0,0
519,1,0,1,0.0,0
520,1,0,1,0.0,0
521,1,0,1,0.0,0
522,1,0,1,0.0,0
523,1,0,1,0.0,0
524,1,0,1,0.0,0
525,1,0,1,0.0,0
526,1,0,1,0.0,0
527,1,0,1,0.0,0
528,1,0,1,0.0,0
529,1,0,1,0.0,0
530,1,0,1,0.0,0
531,1,0,1,0.0,0
532,1,0,1,0.0,0
533,1,0,1,0.0,0
534,1,0,1,0.0,0
535,1,0,1,0.0,0
536,1,0,1,0.0,0
537,1,0,1,0.0,0
538,1,0,1,0.0,0
539,1,0,1,0.0,0
540,1,0,1,0.0,0
541,1,0,1,0.0,0
542,1,0,1,0.0,0
543,1,0,1,0.0,0
544,1,0,1,0.0,0
545,1,0,1,0.0,0
546,1,0,1,0.0,0
547,1,0,1,0.0,0
548,1,0,1,0.0,0
549,1,0,1,0.0,0
550,1,0,1,0.0,0
551,1,0,1,0.0,0
552,1,0,1,0.0,0
553,1,0,1,0.0,0
554,1,0,1,0.0,0
555,1,0,1,0.0,0
556,1,0,1,0.0,0
557,1,0,1,0.0,0
558,1,0,1,0.0,0
559,1,0,1,0.0,0
560,1,0,1,0.0,0
561,1,0,1,0.0,0
562,1,0,1,0.0,0
563,1,0,1,0.0,0
564,1,0,1,0.0,0
565,1,0,1,0.0,0
566,1,0,1,0.0,0
567,1,0,1,0.0,0
568,1,0,1,0.0,0
569,1,0,1,0.0,0
570,1,0,1,0.0,0
571,1,0,1,0.0,0
572,1,0,1,0.0,0
573,1,0,1,0.0,0
574,1,0,1,0.0,0
575,1,0,1,0.0,0
576,1,0,1,0.0,0
577,1,0,1,0.0,0
578,1,0,1,0.0,0
579,1,0,1,0.0,0
580,1,0,1,0.0,0
581,1,0,1,0.0,0
582,1,0,1,0.0,0
583,1,0,1,0.0,0
584,1,0,1,0.0,0
585,1,0,1,0.0,0
586,1,0,1,0.0,0
587,1,0,1,0.0,0
588,1,0,1,0.0,0
589,1,0,1,0.0,0
590,1,0,1,0.0,0
591,1,0,1,0.0,0
592,1,0,1,0.0,0
593,1,0,1,0.0,0
594,1,0,1,0.0,0
595,1,0,1,0.0,0
596,1,0,1,0.0,0
597,1,0,1,0.0,0
598,1,0,1,0.0,0
599,1,0,1,0.0,0
600,1,0,1,0.0,0
601,1,0,1,0.0,0
602,1,0,1,0.0,0
603,1,0,1,0.0,0
604,1,0,1,0.0,0
605,1,0,1,0.0,0
606,1,0,1,0.0,0
607,1,0,1,0.0,0
608,1,0,1,0.0,0
609,1,0,1,0.0,0
610,1,0,1,0.0,0
611,1,0,1,0.0,0
612,1,0,1,0.0,0
613,1,0,1,0.0,0
614,1,0,1,0.0,0
615,1,0,1,0.0,0
616,1,0,1,0.0,0
617,1,0,1,0.0,0
618,1,0,1,0.0,0
619,1,0,1,0.0,0
620,1,0,1,0.0,0
621,1,0,1,0.0,0
622,1,0,1,0.0,0
623,1,0,1,0.0,0
624,1,0,1,0.0,0
625,1,0,1,0.0,0
626,1,0,1,0.0,0
627,1,0,1,0.0,0
628,1,0,1,0.0,0
629,1,0,1,0.0,0
630,1,0,1,0.0,0
631,1,0,1,0.0,0
632,1,0,1,0.0,0
633,1,0,1,0.0,0
634,1,0,1,0.0,0
635,1,0,1,0.0,0
636,1,0,1,0.0,0
637,1,0,1,0.0,0
638,1,0,1,0.0,0
639,1,0,1,0.0,0
640,1,0,1,0.0,0
641,1,0,1,0.0,0
642,1,0,1,0.0,0
643,1,0,1,0.0,0
644,1,0,1,0.0,0
645,1,0,1,0.0,0
646,1,0,1,0.0,0
647,1,0,1,0.0,0
648,1,0,1,0.0,0
649,1,0,1,0.0,0
650,1,0,1,0.0,0
651,1,0,1,0.0,0
652,1,0,1,0.0,0
653,1,0,1,0.0,0
654,1,0,1,0.0,0
655,1,0,1,0.0,0
656,1,0,1,0.0,0
657,1,0,1,0.0,0
658,1,0,1,0.0,0
659,1,0,1,0.0,0
660,1,0,1,0.0,0
661,1,0,1,0.0,0
662,1,0,1,0.0,0
663,1,0,1,0.0,0
664,1,0,1,0.0,0
665,1,1,2,0.0,0
666,1,1,2,0.0,0
667,1,1,2,0.0,0
668,1,1,2,0.0,0
669,1,1,2,0.0,0
670,1,1,2,0.0,0
671,1,1,2,0.0,0
672,1,1,2,0.0,0
673,1,1,2,0.0,0
674,1,1,2,0.0,0
675,1,1,2,0.0,0
676,1,1,2,0.0,0
677,1,1,2,0.0,0
678,1,1,2,0.0,0
679,1,1,2,0.0,0
680,1,1,2,0.0,0
681,1,1,2,0.0,0
682,1,1,2,0.0,0
683,1,1,2,0.0,0
684,1,1,2,0.0,0
685,1,1,2,0.0,0
686,1,1,2,0.0,0
687,1,1,2,0.0,0
688,1,1,2,0.0,0
689,1,1,2,0.0,0
690,1,1,2,0.0,0
691,1,1,2,0.0,0
692,1,1,2,0.0,0
693,1,1,2,0.0,0
694,1,1,2,0.0,0
695,1,1,2,0.0,0
696,1,1,2,0.0,0
697,1,1,2,0.0,0
698,1,1,2,0.0,0
699,1,1,2,0.0,0
700,1,1,2,0.0,0
701,1,1,2,0.0,0
702,1,1,2,0.0,0
703,1,1,2,0.0,0
704,1,1,2,0.0,0
705,1,1,2,0.0,0
706,1,1,2,0.0,0
707,1,1,2,0.0,0
708,1,1,2,0.0,0
709,1,1,2,0.0,0
710,1,1,2,0.0,0
711,1,1,2,0.0,0
712,1,1,2,0.0,0
713,1,1,2,0.0,0
714,1,1,2,0.0,0
715,1,1,2,0.0,0
716,1,1,2,0.0,0
717,1,1,2,0.0,0
718,1,1,2,0.0,0
719,1,1,2,0.0,0
720,1,1,2,0.0,0
721,1,1,2,0.0,0
722,1,1,2,0.0,0
723,1,1,2,0.0,0
724,1,1,2,0.0,0
725,1,1,2,0.0,0
726,1,1,2,0.0,0
727,1,1,2,0.0,0
728,1,1,2,0.0,0
729,1,1,2,0.0,0
730,1,1,2,0.0,0
731,1,1,2,0.0,0
732,1,1,2,0.0,0
733,1,1,2,0.0,0
734,1,1,2,0.0,0
735,1,1,2,0.0,0
736,1,1,2,0.0,0
737,1,1,2,0.0,0
738,1,1,2,0.0,0
739,1,1,2,0.0,0
740,1,1,2,0.0,0
741,1,1,2,0.0,0
742,1,1,2,0.0,0
743,1,1,2,0.0,0
744,1,1,2,0.0,0
745,1,1,2,0.0,0
746,1,1,2,0.0,0
747,1,1,2,0.0,0
748,1,1,2,0.0,0
749,1,1,2,0.0,0
750,1,1,2,0.0,0
751,1,1,2,0.0,0
752,1,1,2,0.0,0
753,1,1,2,0.0,0
754,1,1,2,0.0,0
755,1,1,2,0.0,0
756,1,1,2,0.0,0
757,1,1,2,0.0,0
758,1,1,2,0.0,0
759,1,1,2,0.0,0
760,1,1,2,0.0,0
761,1,1,2,0.0,0
762,1,1,2,0.0,0
763,1,1,2,0.0,0
764,1,1,2,0.0,0
765,1,1,2,0.0,0
766,1,1,2,0.0,0
767,1,1,2,0.0,0
768,1,1,2,0.0,0
769,1,1,2,0.0,0
770,1,1,2,0.0,0
771,1,1,2,0.0,0
772,1,1,2,1.0,1
773,1,1,2,2.0,2
774,1,1,2,3.0,3
775,1,1,2,4.0,4
776,1,1,2,5.0,5
777,1,1,2,6.0,6
778,1,1,2,7.0,7
779,1,1,2,8.0,8
780,1,1,2,9.0,9
781,1,1,2,10.0,10
782,1,1,2,11.0,11
783,1,1,2,12.0,12
784,1,1,2,13.0,13
785,1,1,2,14.0,14
786,1,1,2,15.0,15
787,1,1,2,16.0,16
788,1,1,2,17.0,17
789,1,1,2,18.0,18
790,1,1,2,19.0,19
791,1,1,2,20.0,20
792,1,1,2,21.0,21
793,1,1,2,22.0,22
794,1,1,2,23.0,23
795,1,1,2,24.0,24
796,1,1,2,25.0,25
797,1,1,2,26.0,26
798,1,1,2,27.0,27
799,1,1,2,28.0,28
800,1,1,2,29.0,29
801,1,1,2,30.0,30
802,1,1,2,31.0,31
803,1,1,2,32.0,32
804,1,1,2,33.0,33
805,1,1,2,34.0,34
806,1,1,2,35.0,35
807,1,1,2,36.0,36
808,1,1,2,37.0,37
809,1,1,2,38.0,38
810,1,1,2,39.0,39
811,1,1,2,40.0,40
812,1,1,2,41.0,41
813,1,1,2,42.0,42
814,1,1,2,43.0,43
815,1,1,2,44.0,44
816,1,1,2,45.0,45
817,1,1,2,46.0,46
818,1,1,2,47.0,47
819,1,1,2,48.0,48
820,1,1,2,49.0,49
821,1,1,2,50.0,50
822,1,1,2,51.0,51
823,1,1,2,52.0,52
824,1,1,2,53.0,53
825,1,1,2,54.0,54
826,1,1,2,55.0,55
827,1,1,2,56.0,56
828,1,1,2,57.0,57
829,1,1,2,58.0,58
830,1,1,2,59.0,59
831,1,1,2,60.0,60
832,1,1,2,61.0,61
833,1,1,2,62.0,62
834,1,1,2,63.0,63
835,1,1,2,64.0,64
836,1,1,2,65.0,65
837,1,1,2,66.0,66
838,1,1,2,67.0,67
839,1,1,2,68.0,68
840,1,1,2,69.0,69
841,1,1,2,70.0,70
842,1,1,2,71.0,71
843,1,1,2,72.0,72
844,1,1,2,73.0,73
845,1,1,2,74.0,74
846,1,1,2,75.0,75
847,1,1,2,76.0,76
848,1,1,2,77.0,77
849,1,1,2,78.0,78
850,1,1,2,79.0,79
851,1,1,2,80.0,80
852,1,1,2,81.0,81
853,1,1,2,82.0,82
854,1,1,2,83.0,83
855,1,1,2,84.0,84
856,1,1,2,85.0,85
857,1,1,2,86.0,86
858,1,1,2,87.0,87
859,1,1,2,88.0,88
860,1,1,2,89.0,89
861,1,1,2,90.0,90
862,1,1,2,91.0,91
863,1,1,2,92.0,92
864,1,1,2,93.0,93
865,1,1,2,94.0,94
866,1,1,2,95.0,95
867,1,1,2,96.0,96
868,1,1,2,97.0,97
869,1,1,2,98.0,98
870,1,1,2,99.0,99
871,1,1,2,100.0,100
872,1,1,2,101.0,101
873,2,1,3,102.0,102
874,2,1,3,102.0,102
875,2,1,3,102.0,102
876,2,1,3,102.0,102
877,2,1,3,102.0,102
878,2,1,3,102.0,102
879,2,1,3,102.0,102
880,2,1,3,102.0,102
881,2,1,3,102.0,102
882,2,1,3,102.0,102
883,2,1,3,102.0,102
884,2,1,3,102.0,102
885,2,1,3,102.0,102
886,2,1,3,102.0,102
887,2,1,3,102.0,102
888,2,1,3,102.0,102
889,2,1,3,102.0,102
890,2,1,3,102.0,102
891,2,1,3,102.0,102
892,2,1,3,102.0,102
893,2,1,3,102.0,102
894,2,1,3,102.0,102
895,2,1,3,102.0,102
896,2,1,3,102.0,102
897,2,1,3,102.0,102
898,2,1,3,102.0,102
899,2,1,3,102.0,102
900,2,1,3,102.0,102
901,2,1,3,102.0,102
902,2,1,3,102.0,102
903,2,1,3,102.0,102
904,2,1,3,102.0,102
905,2,1,3,102.0,102
906,2,1,3,102.0,102
907,2,1,3,102.0,102
908,2,1,3,102.0,102
909,2,1,3,102.0,102
910,2,1,3,102.0,102
911,2,1,3,102.0,102
912,2,1,3,102.0,102
913,2,1,3,0.0,0
914,2,1,3,0.0,0
915,2,1,3,0.0,0
916,2,1,3,0.0,0
917,2,1,3,0.0,0
918,2,1,3,0.0,0
919,2,1,3,0.0,0
920,2,1,3,0.0,0
921,2,1,3,0.0,0
922,2,1,3,0.0,0
923,2,1,3,0.0,0
924,2,1,3,0.0,0
925,2,1,3,0.0,0
926,2,1,3,0.0,0
927,2,1,3,0.0,0
928,2,1,3,0.0,0
929,2,1,3,0.0,0
930,2,1,3,0.0,0
931,2,1,3,0.0,0
932,2,1,3,0.0,0
933,2,1,3,0.0,0
934,2,1,3,0.0,0
935,2,1,3,0.0,0
936,2,1,3,0.0,0
937,2,1,3,0.0,0
938,2,1,3,0.0,0
939,2,1,3,0.0,0
940,2,1,3,0.0,0
941,2,1,3,0.0,0
942,2,1,3,0.0,0
943,2,1,3,0.0,0
944,2,1,3,0.0,0
945,2,1,3,0.0,0
946,2,1,3,0.0,0
947,2,1,3,0.0,0
948,2,1,3,0.0,0
949,2,1,3,0.0,0
950,2,1,3,0.0,0
951,2,1,3,0.0,0
952,2,1,3,0.0,0
953,2,1,3,0.0,0
954,2,1,3,0.0,0
955,2,1,3,0.0,0
956,2,1,3,0.0,0
957,2,1,3,0.0,0
958,2,1,3,0.0,0
959,2,1,3,0.0,0
960,2,1,3,0.0,0
961,2,1,3,0.0,0
962,2,1,3,0.0,0
963,2,1,3,0.0,0
964,2,1,3,0.0,0
965,2,1,3,0.0,0
